date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-02,2020-05-14,2020-05-20,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,42.0,50.0,41.616965,51.99333,18:35:17  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-05-17,2020-05-20,Trump,American Research Group,B,,1.287408,0.0,False,a,all,1100.0,41.0,51.0,43.179187,50.181233,18:35:17  2 Oct 2020,https://americanresearchgroup.com/economy/
2020-10-02,2020-05-18,2020-05-20,Trump,Echelon Insights,,,0.70920768,0.0,False,lv,all,1000.0,41.0,56.0,41.329913,55.383269,18:35:17  2 Oct 2020,https://60p3co1nax34ovc830mr2sak-wpengine.netdna-ssl.com/wp-content/uploads/Omnibus_May-2020_COVID_Release1.pdf
2020-10-02,2020-05-17,2020-05-20,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.857335,0.0,False,rv,all,1207.0,43.0,55.0,40.978705,55.755176,18:35:17  2 Oct 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/Fox_May-17-20-2020_Complete_National_Topline_May-21-Release.pdf
2020-10-02,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.18367966,0.0,False,a,D,316.925,18.2,81.8,15.268462,83.539853,18:35:08  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-02,2020-05-17,2020-05-19,Trump,YouGov,B,,0.23375124,0.0,False,a,D,534.0,16.0,79.0,14.772579,81.292387,18:35:08  2 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-02,2020-05-19,2020-05-19,Trump,Data for Progress,B-,,0.38387152,0.0,False,a,D,397.0,12.12,86.97,11.22049,88.33952,18:35:08  2 Oct 2020,https://doi.org/10.7910/DVN/XJLZIN
2020-10-02,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.18550609,0.0,False,a,I,328.6965,37.5,62.5,37.246595,59.836064,18:35:11  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-02,2020-05-17,2020-05-19,Trump,YouGov,B,,0.23786057,0.0,False,a,I,569.0,36.0,50.0,35.342679,55.059599,18:35:11  2 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-02,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.17289702,0.0,False,a,R,258.0675,77.8,22.2,78.337965,20.479341,18:35:13  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-02,2020-05-17,2020-05-19,Trump,YouGov,B,,0.21198429,0.0,False,a,R,381.0,85.0,13.0,84.668581,13.952162,18:35:13  2 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-02,2020-05-19,2020-05-19,Trump,Data for Progress,B-,,0.39254979,0.0,False,a,R,408.0,83.36,14.7,83.499245,14.507323,18:35:13  2 Oct 2020,https://doi.org/10.7910/DVN/XJLZIN
2020-10-02,2020-05-12,2020-05-19,Trump,Optimus,B/C,,0.21930031,0.0,False,a,all,905.5,42.2,57.8,41.575033,55.773779,18:35:17  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2020-10-02,2020-05-17,2020-05-19,Trump,YouGov,B,,0.26281061,0.0,False,a,all,1500.0,42.0,50.0,42.318462,52.134124,18:35:17  2 Oct 2020,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2020-10-02,2020-05-18,2020-05-19,Trump,Ipsos,B-,,0.22352484,0.0,False,a,all,1115.0,42.0,52.0,42.72296,51.718297,18:35:17  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/2020_reuters_tracking_-_core_political_coronavirus_tracker_05_20_2020.pdf
2020-10-02,2020-05-19,2020-05-19,Trump,Data for Progress,B-,,0.51875039,0.0,False,a,all,933.0,42.68,54.57,42.157052,55.52783,18:35:17  2 Oct 2020,https://doi.org/10.7910/DVN/XJLZIN
2020-10-02,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,0.73513174,0.0,False,a,D,366.0,15.0,84.0,14.592503,84.205686,18:35:08  2 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-02,2020-05-14,2020-05-18,Trump,AP-NORC,,,0.78144537,0.0,False,a,D,454.08,8.0,,9.4990785,,18:35:08  2 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-02,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,0.85240137,0.0,False,rv,D,476.28,7.0,91.0,9.226523,88.476823,18:35:08  2 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-02,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.22053111,0.0,False,rv,D,764.0,6.0,89.0,4.9506455,92.429301,18:35:08  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-02,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.19807455,0.0,False,rv,D,434.73,11.0,86.0,11.541646,85.208191,18:35:08  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-02,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,0.75326907,0.0,False,rv,I,410.13,41.0,56.0,40.109362,55.838698,18:35:11  2 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-02,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,0.77010378,0.0,False,a,I,386.0,46.0,52.0,43.892447,53.06149,18:35:11  2 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-02,2020-05-14,2020-05-18,Trump,AP-NORC,,,0.41995279,0.0,False,a,I,211.2,40.0,,41.363572,,18:35:11  2 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-02,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.16238981,0.0,False,rv,I,222.42,32.0,58.0,34.584775,57.438361,18:35:11  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-02,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.20683376,0.0,False,rv,I,590.0,30.0,60.0,32.266811,62.230261,18:35:11  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-02,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,0.65418016,0.0,False,rv,R,343.98,86.0,13.0,84.355507,14.470546,18:35:13  2 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-02,2020-05-14,2020-05-18,Trump,AP-NORC,,,0.680162,0.0,False,a,R,380.16,75.0,,78.587497,,18:35:13  2 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-02,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,0.66375166,0.0,False,a,R,326.0,87.0,12.0,86.089838,12.613938,18:35:13  2 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-02,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.1882447,0.0,False,rv,R,363.96,77.0,20.0,77.349228,19.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-02,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.20904126,0.0,False,rv,R,640.0,78.0,19.0,79.534523,18.605845,18:35:13  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-02,2020-05-14,2020-05-18,Trump,AP-NORC,,,1.2877086,0.0,False,a,all,1056.0,39.0,60.0,41.36593,56.041158,18:35:17  2 Oct 2020,http://www.apnorc.org/projects/Documents/may_gvmt_topline_0520.pdf
2020-10-02,2020-05-13,2020-05-18,Trump,Kaiser Family Foundation,,,1.8689582,0.0,False,a,all,1189.0,46.0,52.0,45.506976,51.923618,18:35:17  2 Oct 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2020.pdf
2020-10-02,2020-05-14,2020-05-18,Trump,Quinnipiac University,B+,,1.7004943,0.0,False,rv,all,1323.0,41.0,56.0,41.403314,54.995238,18:35:17  2 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2020-10-02,2020-05-15,2020-05-18,Trump,Morning Consult,B/C,,0.23781858,0.0,False,rv,all,1994.0,37.0,58.0,37.869855,59.635007,18:35:17  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19225840/200554_crosstabs_POLITICO_RVs_v2_RG.pdf
2020-10-02,2020-05-15,2020-05-18,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.22385926,0.0,False,rv,all,1011.0,40.0,56.0,40.023797,55.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,YouGov,B,,0.15134051,0.0,False,a,D,344.0,16.0,79.0,14.772579,81.292387,18:35:08  2 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.22622444,0.0,False,rv,D,785.0,11.0,84.0,9.9506455,87.429301,18:35:08  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,YouGov,B,,0.16746743,0.0,False,a,I,399.0,38.0,47.0,37.342679,52.059599,18:35:11  2 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.18185292,0.0,False,rv,I,517.0,40.0,54.0,42.266811,56.230261,18:35:11  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,YouGov,B,,0.14019527,0.0,False,a,R,250.0,86.0,11.0,85.668581,11.952162,18:35:13  2 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.22656068,0.0,False,rv,R,694.0,84.0,12.0,85.534523,11.605845,18:35:13  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,Change Research,C-,,0.50370354,0.0,False,lv,all,1424.0,45.0,55.0,44.495919,52.815165,18:35:17  2 Oct 2020,https://www.changeresearch.com/post/states-of-play-battleground-wave-4
2020-10-02,2020-05-15,2020-05-17,Trump,Morning Consult,B/C,,0.23799849,0.0,False,rv,all,1995.0,44.0,51.0,44.869855,52.635007,18:35:17  2 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-10-02,2020-05-15,2020-05-17,Trump,YouGov,B,,0.17688755,0.0,False,a,all,1000.0,45.0,47.0,45.318462,49.134124,18:35:17  2 Oct 2020,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2020-10-02,2020-05-09,2020-05-16,Trump,Optimus,B/C,,0.14001092,0.0,False,a,D,237.16875,19.6,80.4,16.668462,82.139853,18:35:08  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-18-2020
2020-10-02,2020-05-09,2020-05-16,Trump,Optimus,B/C,,0.14142362,0.0,False,a,I,245.97788,40.9,59.0,40.646595,56.336064,18:35:11  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-18-2020
2020-10-02,2020-05-09,2020-05-16,Trump,Optimus,B/C,,0.13167769,0.0,False,a,R,193.12313,77.5,22.4,78.037965,20.679341,18:35:13  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-18-2020
2020-10-02,2020-05-09,2020-05-16,Trump,Optimus,B/C,,0.1655102,0.0,False,a,all,677.625,44.0,56.0,43.375033,53.973779,18:35:17  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-18-2020
2020-10-02,2020-05-12,2020-05-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.14682524,0.0,False,rv,D,326.0475,10.0,88.0,10.541646,87.208191,18:35:08  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2020-10-02,2020-05-12,2020-05-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.12063283,0.0,False,rv,I,166.815,43.0,49.0,45.584775,48.438361,18:35:11  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2020-10-02,2020-05-12,2020-05-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.13953729,0.0,False,rv,R,272.97,80.0,19.0,80.349228,18.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2020-10-02,2020-05-12,2020-05-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.1655117,0.0,False,rv,all,758.25,42.0,56.0,42.023797,55.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2020-10-02,2020-05-11,2020-05-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04773679,0.0,False,rv,D,106.05,11.0,86.0,11.541646,85.208191,18:35:08  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.52115084,0.0,False,rv,D,683.0,24.0,76.0,18.496042,79.629923,18:35:08  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/05/May20_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.26858726,0.0,False,rv,D,352.0,25.0,75.0,19.496042,78.629923,18:35:08  2 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/498367-poll-trump-approval-on-economy-jobs-drops-amid-economic-fallout
2020-10-02,2020-05-11,2020-05-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04015,0.0,False,rv,I,55.55,32.0,58.0,34.584775,57.438361,18:35:11  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.46075788,0.0,False,rv,I,510.0,41.0,59.0,38.013113,57.939789,18:35:11  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/05/May20_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.24935133,0.0,False,rv,I,276.0,46.0,54.0,43.013113,52.939789,18:35:11  2 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/498367-poll-trump-approval-on-economy-jobs-drops-amid-economic-fallout
2020-10-02,2020-05-11,2020-05-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04643086,0.0,False,rv,R,90.9,79.0,20.0,79.349228,19.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.50920183,0.0,False,rv,R,619.0,79.0,21.0,80.391493,17.930591,18:35:13  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/05/May20_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.2500765,0.0,False,rv,R,304.0,85.0,15.0,86.391493,11.930591,18:35:13  2 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/498367-poll-trump-approval-on-economy-jobs-drops-amid-economic-fallout
2020-10-02,2020-05-11,2020-05-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05506027,0.0,False,rv,all,252.5,41.0,56.0,41.023797,55.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.58888087,0.0,False,rv,all,1854.0,46.0,54.0,43.101523,53.736614,18:35:17  2 Oct 2020,https://harvardharrispoll.com/wp-content/uploads/2020/05/May20_HHP_RegisteredVoters_Crosstabs.pdf
2020-10-02,2020-05-13,2020-05-14,Trump,Harris Insights & Analytics,C,,0.30174586,0.0,False,rv,all,950.0,50.0,50.0,47.101523,49.736614,18:35:17  2 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/498367-poll-trump-approval-on-economy-jobs-drops-amid-economic-fallout
2020-10-02,2020-05-07,2020-05-13,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,20.0,76.0,16.408496,80.276155,18:35:08  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-05-08,2020-05-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.09503505,0.0,False,rv,D,212.1,10.0,86.0,10.541646,85.208191,18:35:08  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2020-10-02,2020-05-11,2020-05-13,Trump,YouGov,B,,0.27788902,0.0,False,a,D,641.0,12.0,87.0,10.772579,89.292387,18:35:08  2 Oct 2020,https://drive.google.com/file/d/1uFybAzWKhjq0M7MdhDFQwNEeeFrlyyaU/view
2020-10-02,2020-05-07,2020-05-13,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,32.0,43.0,37.007409,47.631026,18:35:11  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-05-08,2020-05-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.07995857,0.0,False,rv,I,111.1,28.0,62.0,30.584775,61.438361,18:35:11  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2020-10-02,2020-05-11,2020-05-13,Trump,YouGov,B,,0.25731243,0.0,False,a,I,621.0,42.0,58.0,41.342679,63.059599,18:35:11  2 Oct 2020,https://drive.google.com/file/d/1uFybAzWKhjq0M7MdhDFQwNEeeFrlyyaU/view
2020-10-02,2020-05-07,2020-05-13,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,R,2300.0,77.0,19.0,79.901651,16.722458,18:35:13  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-05-08,2020-05-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.09238484,0.0,False,rv,R,181.8,81.0,17.0,81.349228,16.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2020-10-02,2020-05-11,2020-05-13,Trump,YouGov,B,,0.27869982,0.0,False,a,R,501.0,88.0,12.0,87.668581,12.952162,18:35:13  2 Oct 2020,https://drive.google.com/file/d/1uFybAzWKhjq0M7MdhDFQwNEeeFrlyyaU/view
2020-10-02,2020-05-07,2020-05-13,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,44.0,49.0,43.616965,50.99333,18:35:17  2 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-02,2020-05-08,2020-05-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.10944423,0.0,False,rv,all,505.0,41.0,55.0,41.023797,54.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2020-10-02,2020-05-11,2020-05-13,Trump,YouGov,B,,0.34911368,0.0,False,a,all,2000.0,43.0,57.0,43.318462,59.134124,18:35:17  2 Oct 2020,https://drive.google.com/file/d/1uFybAzWKhjq0M7MdhDFQwNEeeFrlyyaU/view
2020-10-02,2020-05-05,2020-05-12,Trump,Optimus,B/C,,0.17717197,0.0,False,a,D,294.175,18.1,81.9,15.168462,83.639853,18:35:08  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-14-2020
2020-10-02,2020-05-07,2020-05-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03176521,0.0,False,rv,D,70.63,12.0,85.0,12.541646,84.208191,18:35:08  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2020-10-02,2020-05-10,2020-05-12,Trump,YouGov,B,,0.24689904,0.0,False,a,D,570.0,15.0,81.0,13.772579,83.292387,18:35:08  2 Oct 2020,https://docs.cdn.yougov.com/sww5v5iven/econTabReport.pdf
2020-10-02,2020-05-12,2020-05-12,Trump,Data for Progress,B-,,0.32201685,0.0,False,a,D,349.0,13.5,78.92,12.60049,80.28952,18:35:08  2 Oct 2020,https://docs.google.com/spreadsheets/d/1WuukVMHY020EbSvNGK22X-Onb8BwBZ58ZW1BrXUAzIg/edit
2020-10-02,2020-05-05,2020-05-12,Trump,Optimus,B/C,,0.17897942,0.0,False,a,I,305.1015,41.8,58.2,41.546595,55.536064,18:35:11  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-14-2020
2020-10-02,2020-05-07,2020-05-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.02669813,0.0,False,rv,I,36.996667,28.0,60.0,30.584775,59.438361,18:35:11  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2020-10-02,2020-05-10,2020-05-12,Trump,YouGov,B,,0.23507701,0.0,False,a,I,568.0,42.0,45.0,41.342679,50.059599,18:35:11  2 Oct 2020,https://docs.cdn.yougov.com/sww5v5iven/econTabReport.pdf
2020-10-02,2020-05-05,2020-05-12,Trump,Optimus,B/C,,0.16651322,0.0,False,a,R,239.5425,81.8,18.2,82.337965,16.479341,18:35:13  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-14-2020
2020-10-02,2020-05-07,2020-05-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03086378,0.0,False,rv,R,60.54,83.0,14.0,83.349228,13.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2020-10-02,2020-05-10,2020-05-12,Trump,YouGov,B,,0.19439221,0.0,False,a,R,349.0,87.0,12.0,86.668581,12.952162,18:35:13  2 Oct 2020,https://docs.cdn.yougov.com/sww5v5iven/econTabReport.pdf
2020-10-02,2020-05-12,2020-05-12,Trump,Data for Progress,B-,,0.32990228,0.0,False,a,R,354.0,83.11,12.95,83.249245,12.757323,18:35:13  2 Oct 2020,https://docs.google.com/spreadsheets/d/1WuukVMHY020EbSvNGK22X-Onb8BwBZ58ZW1BrXUAzIg/edit
2020-10-02,2020-05-05,2020-05-12,Trump,Optimus,B/C,,0.20513268,0.0,False,a,all,840.5,44.9,55.0,44.275033,52.973779,18:35:17  2 Oct 2020,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-14-2020
2020-10-02,2020-05-07,2020-05-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.036599,0.0,False,rv,all,168.16667,43.0,53.0,43.023797,52.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2020-10-02,2020-05-10,2020-05-12,Trump,YouGov,B,,0.2621141,0.0,False,a,all,1500.0,45.0,49.0,45.318462,51.134124,18:35:17  2 Oct 2020,https://docs.cdn.yougov.com/sww5v5iven/econTabReport.pdf
2020-10-02,2020-05-11,2020-05-12,Trump,Ipsos,B-,,0.19655691,0.0,False,a,all,1112.0,41.0,54.0,41.72296,53.718297,18:35:17  2 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/2020_reuters_tracking_-_core_political_coronavirus_tracker_05_13_2020_.pdf
2020-10-02,2020-05-12,2020-05-12,Trump,Data for Progress,B-,,0.43247974,0.0,False,a,all,817.0,43.59,49.58,43.067052,50.53783,18:35:17  2 Oct 2020,https://docs.google.com/spreadsheets/d/1WuukVMHY020EbSvNGK22X-Onb8BwBZ58ZW1BrXUAzIg/edit
2020-10-02,2020-05-06,2020-05-11,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03307235,0.0,False,rv,D,73.1,13.0,84.0,13.541646,83.208191,18:35:08  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2020-10-02,2020-05-06,2020-05-11,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.02710815,0.0,False,rv,I,37.4,37.0,57.0,39.584775,56.438361,18:35:11  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2020-10-02,2020-05-06,2020-05-11,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03136723,0.0,False,rv,R,61.2,84.0,14.0,84.349228,13.609192,18:35:13  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2020-10-02,2020-05-06,2020-05-11,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03725698,0.0,False,rv,all,170.0,45.0,52.0,45.023797,51.14367,18:35:17  2 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2020-10-02,2020-05-05,2020-05-10,Trump,ABC News/The Washington Post,A+,,0.68878568,0.0,False,a,D,322.24,18.0,82.0,17.156909,82.139226,18:35:08  2 Oct 2020,https://www.washingtonpost.com/context/may-5-10-2020-washington-post-university-of-maryland-poll/722b3348-4f59-4b35-9fa0-2f9eb4ac76c0/?itid=lk_inline_manual_1
