date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2021-01-05,2020-06-07,2020-06-09,Trump,YouGov,B,,0.2762988,0.0,False,a,all,1500.0,44.0,50.0,43.946073,52.235995,08:55:22  5 Jan 2021,https://docs.cdn.yougov.com/ngcg634q9k/econTabReport.pdf
2021-01-05,2020-06-08,2020-06-09,Trump,Ipsos,B-,,0.2443907,0.0,False,a,all,1114.0,43.0,52.0,43.924063,51.590322,08:55:22  5 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/2020_reuters_tracking_-_core_political_presidential_approval_tracker_06_10_2020.pdf
2021-01-05,2020-06-08,2020-06-09,Trump,Redfield & Wilton Strategies,,,0.89446163,0.0,False,rv,all,1500.0,37.0,51.0,38.869541,54.327396,08:55:22  5 Jan 2021,https://redfieldandwiltonstrategies.com/latest-usa-voting-intention-8-and-9-june/
2021-01-05,2020-06-09,2020-06-09,Trump,Data for Progress,B-,,0.64659286,0.0,False,a,all,836.0,41.27,53.98,40.515855,55.093542,08:55:22  5 Jan 2021,https://docs.google.com/spreadsheets/d/1Ulb7_xHlxGXMc9CFALO64lP5Tow0Qsh6ENzKySO9fnc/edit
2021-01-05,2020-06-04,2020-06-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.33754636,0.0,False,rv,D,675.36,9.0,89.0,9.4500333,88.199945,08:55:10  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2021-01-05,2020-06-04,2020-06-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.28921154,0.0,False,rv,I,369.84,34.0,59.0,36.320912,58.617229,08:55:13  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2021-01-05,2020-06-04,2020-06-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.32006937,0.0,False,rv,R,562.8,82.0,15.0,81.963922,14.804296,08:55:17  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2021-01-05,2020-06-04,2020-06-08,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.39580952,0.0,False,rv,all,1608.0,41.0,56.0,40.832663,55.283495,08:55:22  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2021-01-05,2020-06-01,2020-06-07,Trump,SurveyMonkey,D-,,0.09671414,0.0,False,a,D,2458.0,9.0,90.0,9.0588299,89.345316,08:55:10  5 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2021-01-05,2020-06-05,2020-06-07,Trump,YouGov,B,,0.14784187,0.0,False,a,D,326.0,18.0,81.0,16.92544,83.048629,08:55:10  5 Jan 2021,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2021-01-05,2020-06-05,2020-06-07,Trump,Morning Consult,B/C,,0.23682874,0.0,False,a,D,806.0,10.0,87.0,8.8517559,90.357237,08:55:10  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-06-06,2020-06-07,Trump,Morning Consult,B/C,,0.22111729,0.0,False,rv,D,753.0,6.0,90.0,4.8517559,93.357237,08:55:10  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2021-01-05,2020-06-01,2020-06-07,Trump,SurveyMonkey,D-,,0.08458973,0.0,False,a,I,745.0,38.0,60.0,37.89808,57.352033,08:55:13  5 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2021-01-05,2020-06-05,2020-06-07,Trump,YouGov,B,,0.18331585,0.0,False,a,I,423.0,32.0,54.0,30.493171,59.342424,08:55:13  5 Jan 2021,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2021-01-05,2020-06-05,2020-06-07,Trump,Morning Consult,B/C,,0.24014595,0.0,False,a,I,714.0,31.0,55.0,33.099573,57.474956,08:55:13  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-06-06,2020-06-07,Trump,Morning Consult,B/C,,0.20559018,0.0,False,rv,I,610.0,26.0,65.0,28.099573,67.474956,08:55:13  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2021-01-05,2020-06-01,2020-06-07,Trump,SurveyMonkey,D-,,0.10457442,0.0,False,a,R,2374.0,87.0,13.0,82.430231,15.970371,08:55:17  5 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2021-01-05,2020-06-05,2020-06-07,Trump,Morning Consult,B/C,,0.2319954,0.0,False,a,R,680.0,79.0,17.0,80.342541,16.561658,08:55:17  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-06-05,2020-06-07,Trump,YouGov,B,,0.14171721,0.0,False,a,R,247.0,86.0,10.0,85.221062,11.338543,08:55:17  5 Jan 2021,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2021-01-05,2020-06-06,2020-06-07,Trump,Morning Consult,B/C,,0.21542022,0.0,False,rv,R,629.0,76.0,22.0,77.342541,21.561658,08:55:17  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2021-01-05,2020-06-01,2020-06-07,Trump,SurveyMonkey,D-,,0.10088417,0.0,False,a,all,5703.0,45.0,52.0,41.405439,54.27032,08:55:22  5 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2021-01-05,2020-06-05,2020-06-07,Trump,Morning Consult,B/C,,0.26507484,0.0,False,a,all,2200.0,38.0,55.0,38.834368,56.550952,08:55:22  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-06-05,2020-06-07,Trump,YouGov,B,,0.1826908,0.0,False,a,all,1000.0,43.0,50.0,42.946073,52.235995,08:55:22  5 Jan 2021,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2021-01-05,2020-06-06,2020-06-07,Trump,Morning Consult,B/C,,0.24048,0.0,False,rv,all,1992.0,34.0,61.0,34.834368,62.550952,08:55:22  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2021-01-05,2020-06-07,2020-06-07,Trump,MSR Group,B/C,,1.136611,0.0,False,rv,all,855.0,44.1,52.6,43.322788,53.231628,08:55:22  5 Jan 2021,https://projects.fivethirtyeight.com/polls/20200609_National_2.pdf
2021-01-05,2020-05-30,2020-06-06,Trump,Optimus,B/C,,0.13725424,0.0,False,a,D,233.625,14.6,85.3,11.578792,87.14971,08:55:10  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2021-01-05,2020-05-30,2020-06-06,Trump,Optimus,B/C,,0.13861065,0.0,False,a,I,242.3025,30.0,70.0,29.65193,67.442217,08:55:13  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2021-01-05,2020-05-30,2020-06-06,Trump,Optimus,B/C,,0.12923362,0.0,False,a,R,190.2375,81.7,18.3,82.248839,16.51798,08:55:17  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2021-01-05,2020-05-30,2020-06-06,Trump,Optimus,B/C,,0.1673452,0.0,False,a,all,667.5,39.0,61.0,38.345045,59.015507,08:55:22  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2021-01-05,2020-06-02,2020-06-05,Trump,SSRS,B/C,,0.67491466,0.0,False,a,D,402.88,6.0,94.0,8.043269,91.470751,08:55:10  5 Jan 2021,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2021-01-05,2020-06-02,2020-06-05,Trump,SSRS,B/C,,0.84936053,0.0,False,a,I,553.96,39.0,56.0,38.513726,56.024382,08:55:13  5 Jan 2021,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2021-01-05,2020-06-02,2020-06-05,Trump,SSRS,B/C,,0.56052553,0.0,False,a,R,314.75,89.0,10.0,87.91169,11.415529,08:55:17  5 Jan 2021,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2021-01-05,2020-05-21,2020-06-05,Trump,AP-NORC,,,2.0489649,0.0,False,a,all,3404.0,42.0,57.0,44.273835,53.136647,08:55:22  5 Jan 2021,https://www.aei.org/wp-content/uploads/2020/06/AEI-COVID-19-and-American-Life-Survey-Topline.pdf
2021-01-05,2020-06-02,2020-06-05,Trump,SSRS,B/C,,1.3516579,0.0,False,a,all,1259.0,41.0,56.0,41.721636,55.107046,08:55:22  5 Jan 2021,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2021-01-05,2020-05-28,2020-06-04,Trump,Gallup,B,,0.62673913,0.0,False,a,D,340.0,9.0,90.0,9.285167,88.920466,08:55:10  5 Jan 2021,https://news.gallup.com/poll/312572/trump-job-approval-slides.aspx
2021-01-05,2020-06-03,2020-06-04,Trump,Ipsos,B-,,0.38863089,0.0,False,a,D,288.0,4.0,95.0,3.6785657,94.677707,08:55:10  5 Jan 2021,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2021-01-05,2020-05-28,2020-06-04,Trump,Gallup,B,,0.69513022,0.0,False,a,I,387.0,41.0,59.0,39.130297,58.91387,08:55:13  5 Jan 2021,https://news.gallup.com/poll/312572/trump-job-approval-slides.aspx
2021-01-05,2020-06-03,2020-06-04,Trump,Ipsos,B-,,0.33396696,0.0,False,a,I,242.0,38.0,62.0,38.80083,59.623662,08:55:13  5 Jan 2021,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2021-01-05,2020-05-28,2020-06-04,Trump,Gallup,B,,0.53569027,0.0,False,a,R,281.0,83.0,17.0,81.075432,18.103992,08:55:17  5 Jan 2021,https://news.gallup.com/poll/312572/trump-job-approval-slides.aspx
2021-01-05,2020-06-03,2020-06-04,Trump,Ipsos,B-,,0.22699354,0.0,False,a,R,142.0,84.0,15.0,85.370325,13.293662,08:55:17  5 Jan 2021,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2021-01-05,2020-05-28,2020-06-04,Trump,Gallup,B,,1.362346,0.0,False,a,all,1034.0,42.0,58.0,40.408859,58.141678,08:55:22  5 Jan 2021,https://news.gallup.com/poll/312572/trump-job-approval-slides.aspx
2021-01-05,2020-06-03,2020-06-04,Trump,Ipsos,B-,,0.15410839,0.0,False,a,all,706.0,39.0,60.0,39.924063,59.590322,08:55:22  5 Jan 2021,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2021-01-05,2020-05-28,2020-06-03,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,17.0,79.0,12.820224,83.883839,08:55:10  5 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-05,2020-06-01,2020-06-03,Trump,Civiqs,B/C,,0.59027231,0.0,False,a,D,437.91,5.0,92.0,8.3339752,88.799087,08:55:10  5 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_06_z972k3.pdf
2021-01-05,2020-05-28,2020-06-03,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,34.0,50.0,39.613775,54.713063,08:55:13  5 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-05,2020-06-01,2020-06-03,Trump,Civiqs,B/C,,0.65834473,0.0,False,a,I,530.8,42.0,51.0,41.593931,51.85181,08:55:13  5 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_06_z972k3.pdf
2021-01-05,2020-05-28,2020-06-03,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,R,2300.0,78.0,19.0,81.471804,16.102423,08:55:17  5 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-05,2020-06-01,2020-06-03,Trump,Civiqs,B/C,,0.52181869,0.0,False,a,R,358.29,82.0,10.0,82.043283,11.658236,08:55:17  5 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_06_z972k3.pdf
2021-01-05,2020-05-28,2020-06-03,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,42.0,51.0,41.79442,52.897995,08:55:22  5 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-05,2020-06-01,2020-06-03,Trump,Civiqs,B/C,,0.9783632,0.0,False,a,all,1327.0,41.0,54.0,42.47303,52.948183,08:55:22  5 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_06_z972k3.pdf
2021-01-05,2020-05-31,2020-06-03,Trump,IBD/TIPP,A/B,,1.9480343,0.0,False,a,all,1233.0,38.0,46.0,40.729899,49.360252,08:55:22  5 Jan 2021,https://www.investors.com/politics/joe-biden-regains-2020-election-lead-president-trump-job-approval-dives/
2021-01-05,2020-05-26,2020-06-02,Trump,Optimus,B/C,,0.18479493,0.0,False,a,D,319.2,17.4,82.5,14.378792,84.34971,08:55:10  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-04-2020
2021-01-05,2020-05-31,2020-06-02,Trump,YouGov,B,,0.23042278,0.0,False,a,D,534.0,12.0,85.0,10.92544,87.048629,08:55:10  5 Jan 2021,https://docs.cdn.yougov.com/c00sty9kik/econTabReport.pdf
2021-01-05,2020-05-26,2020-06-02,Trump,Optimus,B/C,,0.18661365,0.0,False,a,I,331.056,34.9,65.1,34.55193,62.542217,08:55:13  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-04-2020
2021-01-05,2020-05-31,2020-06-02,Trump,YouGov,B,,0.2313395,0.0,False,a,I,559.0,34.0,53.0,32.493171,58.342424,08:55:13  5 Jan 2021,https://docs.cdn.yougov.com/c00sty9kik/econTabReport.pdf
2021-01-05,2020-05-26,2020-06-02,Trump,Optimus,B/C,,0.174044,0.0,False,a,R,259.92,82.2,17.8,82.748839,16.01798,08:55:17  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-04-2020
2021-01-05,2020-05-31,2020-06-02,Trump,YouGov,B,,0.21824535,0.0,False,a,R,401.0,84.0,12.0,83.221062,13.338543,08:55:17  5 Jan 2021,https://docs.cdn.yougov.com/c00sty9kik/econTabReport.pdf
2021-01-05,2020-05-26,2020-06-02,Trump,Optimus,B/C,,0.22470282,0.0,False,a,all,912.0,41.8,58.2,41.145045,56.215507,08:55:22  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-04-2020
2021-01-05,2020-05-28,2020-06-02,Trump,NBC News/The Wall Street Journal,A-,,1.6315545,0.0,False,rv,all,1000.0,43.0,55.0,42.886541,54.726072,08:55:22  5 Jan 2021,https://assets.documentcloud.org/documents/6938425/200266-NBCWSJ-June-Poll.pdf
2021-01-05,2020-05-31,2020-06-02,Trump,YouGov,B,,0.25637696,0.0,False,a,all,1500.0,41.0,52.0,40.946073,54.235995,08:55:22  5 Jan 2021,https://docs.cdn.yougov.com/c00sty9kik/econTabReport.pdf
2021-01-05,2020-06-01,2020-06-02,Trump,Ipsos,B-,,0.24088586,0.0,False,a,all,1113.0,40.0,54.0,40.924063,53.590322,08:55:22  5 Jan 2021,https://www.slideshare.net/IpsosPublicAffairs/reutersipsos-core-political-coronavirus-tracker-06032020
2021-01-05,2020-05-28,2020-06-01,Trump,Monmouth University,A+,,0.62138743,0.0,False,a,D,274.0,8.0,90.0,8.7762753,89.877756,08:55:10  5 Jan 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_060420.pdf/
2021-01-05,2020-05-28,2020-06-01,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.21417814,0.0,False,rv,D,422.94,9.0,89.0,9.4500333,88.199945,08:55:10  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Tracking-Topline-F06.02.20.pdf
2021-01-05,2020-05-29,2020-06-01,Trump,Morning Consult,B/C,,0.21846569,0.0,False,a,D,727.0,11.0,85.0,9.8517559,88.357237,08:55:10  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/03113851/2005110_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-05-29,2020-06-01,Trump,YouGov,B,,0.28192485,0.0,False,a,D,658.0,13.0,87.0,11.92544,89.048629,08:55:10  5 Jan 2021,https://drive.google.com/file/d/1ypj11mR3myQIudjo1R9Cv--lS4P2Mpq3/view
2021-01-05,2020-05-28,2020-06-01,Trump,Monmouth University,A+,,0.74681057,0.0,False,a,I,330.0,34.0,63.0,33.739788,63.435421,08:55:13  5 Jan 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_060420.pdf/
2021-01-05,2020-05-28,2020-06-01,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.17474668,0.0,False,rv,I,221.54,31.0,66.0,33.320912,65.617229,08:55:13  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Tracking-Topline-F06.02.20.pdf
2021-01-05,2020-05-29,2020-06-01,Trump,Morning Consult,B/C,,0.26265218,0.0,False,a,I,769.0,33.0,51.0,35.099573,53.474956,08:55:13  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/03113851/2005110_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-05-29,2020-06-01,Trump,YouGov,B,,0.25854351,0.0,False,a,I,629.0,43.0,57.0,41.493171,62.342424,08:55:13  5 Jan 2021,https://drive.google.com/file/d/1ypj11mR3myQIudjo1R9Cv--lS4P2Mpq3/view
2021-01-05,2020-05-28,2020-06-01,Trump,Monmouth University,A+,,0.4547299,0.0,False,a,R,200.0,91.0,7.0,90.128656,8.2672483,08:55:17  5 Jan 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_060420.pdf/
2021-01-05,2020-05-28,2020-06-01,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.20765425,0.0,False,rv,R,362.52,84.0,15.0,83.963922,14.804296,08:55:17  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Tracking-Topline-F06.02.20.pdf
2021-01-05,2020-05-29,2020-06-01,Trump,YouGov,B,,0.28033384,0.0,False,a,R,519.0,85.0,15.0,84.221062,16.338543,08:55:17  5 Jan 2021,https://drive.google.com/file/d/1ypj11mR3myQIudjo1R9Cv--lS4P2Mpq3/view
2021-01-05,2020-05-29,2020-06-01,Trump,Morning Consult,B/C,,0.23947632,0.0,False,a,R,704.0,77.0,17.0,78.342541,16.561658,08:55:17  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/03113851/2005110_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-05-28,2020-06-01,Trump,Monmouth University,A+,,1.7933224,0.0,False,a,all,807.0,42.0,56.0,42.100031,56.405069,08:55:22  5 Jan 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_060420.pdf/
2021-01-05,2020-05-28,2020-06-01,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.25240654,0.0,False,rv,all,1007.0,42.0,57.0,41.832663,56.283495,08:55:22  5 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Tracking-Topline-F06.02.20.pdf
2021-01-05,2020-05-29,2020-06-01,Trump,Morning Consult,B/C,,0.26873052,0.0,False,a,all,2200.0,40.0,51.0,40.834368,52.550952,08:55:22  5 Jan 2021,https://assets.morningconsult.com/wp-uploads/2020/06/03113851/2005110_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-05,2020-05-29,2020-06-01,Trump,YouGov,B,,0.35054965,0.0,False,a,all,2071.0,45.0,55.0,44.946073,57.235995,08:55:22  5 Jan 2021,https://drive.google.com/file/d/1ypj11mR3myQIudjo1R9Cv--lS4P2Mpq3/view
2021-01-05,2020-05-29,2020-05-31,Trump,YouGov,B,,0.1492388,0.0,False,a,D,347.0,14.0,83.0,12.92544,85.048629,08:55:10  5 Jan 2021,https://docs.cdn.yougov.com/2gy7be8emb/tabs_HP_Coronavirus_20200529.pdf
2021-01-05,2020-05-29,2020-05-31,Trump,YouGov,B,,0.16041123,0.0,False,a,I,389.0,35.0,51.0,33.493171,56.342424,08:55:13  5 Jan 2021,https://docs.cdn.yougov.com/2gy7be8emb/tabs_HP_Coronavirus_20200529.pdf
2021-01-05,2020-05-29,2020-05-31,Trump,YouGov,B,,0.14300448,0.0,False,a,R,264.0,85.0,12.0,84.221062,13.338543,08:55:17  5 Jan 2021,https://docs.cdn.yougov.com/2gy7be8emb/tabs_HP_Coronavirus_20200529.pdf
2021-01-05,2020-05-29,2020-05-31,Trump,YouGov,B,,0.17003732,0.0,False,a,all,1000.0,42.0,51.0,41.946073,53.235995,08:55:22  5 Jan 2021,https://docs.cdn.yougov.com/2gy7be8emb/tabs_HP_Coronavirus_20200529.pdf
2021-01-05,2020-05-29,2020-05-31,Trump,Change Research,C-,,0.54824257,0.0,False,lv,all,1457.0,44.0,56.0,43.171569,54.192763,08:55:22  5 Jan 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-6
2021-01-05,2020-05-23,2020-05-30,Trump,Optimus,B/C,,0.13857718,0.0,False,a,D,239.1375,16.8,83.3,13.778792,85.14971,08:55:10  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-01-2020
2021-01-05,2020-05-29,2020-05-30,Trump,YouGov,B,,0.15870062,0.0,False,a,D,369.0,13.0,86.0,11.92544,88.048629,08:55:10  5 Jan 2021,https://docs.cdn.yougov.com/s23agrrx47/20200531_yahoo_race_and_justice_crosstabs.pdf
2021-01-05,2020-05-23,2020-05-30,Trump,Optimus,B/C,,0.13995457,0.0,False,a,I,248.01975,39.5,60.6,39.15193,58.042217,08:55:13  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-01-2020
2021-01-05,2020-05-29,2020-05-30,Trump,YouGov,B,,0.12700941,0.0,False,a,I,308.0,34.0,60.0,32.493171,65.342424,08:55:13  5 Jan 2021,https://docs.cdn.yougov.com/s23agrrx47/20200531_yahoo_race_and_justice_crosstabs.pdf
2021-01-05,2020-05-23,2020-05-30,Trump,Optimus,B/C,,0.13044489,0.0,False,a,R,194.72625,80.6,19.5,81.148839,17.71798,08:55:17  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-01-2020
2021-01-05,2020-05-29,2020-05-30,Trump,YouGov,B,,0.15112973,0.0,False,a,R,279.0,86.0,13.0,85.221062,14.338543,08:55:17  5 Jan 2021,https://docs.cdn.yougov.com/s23agrrx47/20200531_yahoo_race_and_justice_crosstabs.pdf
2021-01-05,2020-05-23,2020-05-30,Trump,Optimus,B/C,,0.16856831,0.0,False,a,all,683.25,43.1,57.0,42.445045,55.015507,08:55:22  5 Jan 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-01-2020
2021-01-05,2020-05-29,2020-05-30,Trump,YouGov,B,,0.18023956,0.0,False,a,all,1060.0,43.0,53.0,42.946073,55.235995,08:55:22  5 Jan 2021,https://docs.cdn.yougov.com/s23agrrx47/20200531_yahoo_race_and_justice_crosstabs.pdf
2021-01-05,2020-05-25,2020-05-28,Trump,ABC News/The Washington Post,A+,,0.68265554,0.0,False,a,D,310.31,14.0,85.0,13.250523,85.064179,08:55:10  5 Jan 2021,https://www.washingtonpost.com/context/may-25-28-2020-washington-post-abc-news-poll/bb30c35e-797e-4b5c-91fc-1a1cdfbe85cc/
2021-01-05,2020-05-25,2020-05-28,Trump,ABC News/The Washington Post,A+,,0.80731072,0.0,False,a,I,370.37,41.0,57.0,39.322196,56.882879,08:55:13  5 Jan 2021,https://www.washingtonpost.com/context/may-25-28-2020-washington-post-abc-news-poll/bb30c35e-797e-4b5c-91fc-1a1cdfbe85cc/
2021-01-05,2020-05-25,2020-05-28,Trump,ABC News/The Washington Post,A+,,0.53327658,0.0,False,a,R,240.24,90.0,8.0,90.024779,7.3391782,08:55:17  5 Jan 2021,https://www.washingtonpost.com/context/may-25-28-2020-washington-post-abc-news-poll/bb30c35e-797e-4b5c-91fc-1a1cdfbe85cc/
2021-01-05,2020-05-25,2020-05-28,Trump,ABC News/The Washington Post,A+,,2.0282351,0.0,False,a,all,1001.0,46.0,53.0,45.290076,52.348841,08:55:22  5 Jan 2021,https://www.washingtonpost.com/context/may-25-28-2020-washington-post-abc-news-poll/bb30c35e-797e-4b5c-91fc-1a1cdfbe85cc/
2021-01-05,2020-05-21,2020-05-27,Trump,TargetSmart/William & Mary,B/C,,0.59286224,0.0,False,rv,D,415.0,16.0,82.0,15.108618,82.723655,08:55:10  5 Jan 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_may_2020/tsmart_TS_COVID_2_banner_book.pdf
2021-01-05,2020-05-21,2020-05-27,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,19.0,76.0,14.820224,80.883839,08:55:10  5 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-05,2020-05-21,2020-05-27,Trump,TargetSmart/William & Mary,B/C,,0.5750088,0.0,False,rv,I,395.0,37.0,59.0,36.820982,58.953465,08:55:13  5 Jan 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_may_2020/tsmart_TS_COVID_2_banner_book.pdf
2021-01-05,2020-05-21,2020-05-27,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,29.0,49.0,34.613775,53.713063,08:55:13  5 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-05,2020-05-21,2020-05-27,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,R,2300.0,78.0,17.0,81.471804,14.102423,08:55:17  5 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-05,2020-05-21,2020-05-27,Trump,TargetSmart/William & Mary,B/C,,0.54351263,0.0,False,rv,R,362.0,86.0,14.0,85.259989,14.197592,08:55:17  5 Jan 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_may_2020/tsmart_TS_COVID_2_banner_book.pdf
